id,name,image,description,category,sub_category,main_category,top_seller,price
4963,Easigear Tarpaulin Waterproof Cover / Ground Sheet 2m x 3m,/images/products/easigear-tarpaulin-waterproof-cover-ground-sheet-2m-x-3m.png,"This offer is for a Small practical strong reinforced Tarpaulin Tarpaulins are strong and waterproof, suitable for farm, garden, body shop, garage, boatyard and leisure use. All edges are reinforced with cord in the hem and have metal grommets every 1 metre. Specifications:  Colour : Blue -  Material : 100% Virgin Polyethylene, 3% Anti UV - Material weight : 60gsm - Weave mesh : 6x7 - Please note all sizes are finished size and allow for manufacturing tolerances. Colour : BlueMaterial : 100% Virgin Polyethylene, 3% Anti UV. Material weight : 60gsm. Weave mesh : 10’)Packing: Each piece in polybag","Tarpaulins, sheets & sacks",equipment,tools_equipment,0,3.99
4964,"Verve Garden cover, (L)10m (W)2m",/images/products/verve-garden-cover-l-10m-w-2m.png,This polythene sheet is great for forming cloche tunnels over verve tunnel hoop pipes or cane hoops. This polythene sheet is great for forming tunnels over pipes and canes.,"Tarpaulins, sheets & sacks",equipment,tools_equipment,0,8.8
4965,Yuzet Clear Heavy Duty Tarpaulin  Waterproof Sheet Cover  2.4m x 3m,/images/products/yuzet-clear-heavy-duty-tarpaulin-waterproof-sheet-cover-2-4m-x-3m.png,"Yuzet tarpaulins are superior to conventional tarpaulin and can be used for a wide range of applications. The edges of conventional tarps are usually sewn together and then cut to make room for metal eyelets. This weakens the material and as a result the tarpaulins can tear easily around the edges and eyelets. The edges of Yuzet tarpaulins on the other hand are folded over and then fusion welded which creates significantly stronger seams and a 100% waterproof fabric. The eyelets are ultrasonically welded, so there is no damage to the fabric and even under strain the material around the eyelets will not tear or break. Yuzet tarpaulins offer UV protection for the entire lifespan of the product. UV filters and stabilisers are integrated into the material before the tarpaulins are produced. This means that the tarpaulins can be exposed to harsh weather conditions and still be UV- resistant in bright sunshine. Superior to conventional tarpaulin and can be used for a wide range of applications. Yuzet tarpaulins are folded over and then fusion welded which creates significantly stronger seams.","Tarpaulins, sheets & sacks",equipment,tools_equipment,0,14.99
4966,Site Heavy duty white Skip bag 600L 1000kg,/images/products/site-heavy-duty-white-skip-bag-600l-1000kg.png,"An extra large multi-use skip bag, suitable for any heavy duty tasks. This skip bag has a large capacity and is puncture resistant, so you can clear debris with little fuss. Multi-use.","Tarpaulins, sheets & sacks",equipment,tools_equipment,0,10
4967,"Blue Tarpaulin, (L)3m (W)2m",/images/products/blue-tarpaulin-l-3m-w-2m.png,"This multi-purpose tarpaulin is suitable for a variety of tasks at home and in the garden. It is tough but light weight, easy to handle and resistant to water penetration. Weather and tear resistant for long lasting use. Reusable with long lasting durability","Tarpaulins, sheets & sacks",equipment,tools_equipment,0,8.5
4968,"Brown & green Tarpaulin, (L)5m (W)4m",/images/products/brown-green-tarpaulin-l-5m-w-4m.png,"This multi-purpose tarpaulin sheet is extra tough and hard wearing. Offers long lasting protection on even the most demanding of tasks at home, in the garden, or in the workplace. Ideal for covering a roof, as a base for rubble collection, covering building materials or logs, as a boat cover, and for protection to loads on trucks or trailers. Tightly woven with a thicker coating makes this tarpaulin highly tear and water resistant. Reinforced eyelets placed every metre to enable a secure fit and give greater protection against wind and rain. Reusable, reversible with a choice of colour between green and brown, and with long lasting durability","Tarpaulins, sheets & sacks",equipment,tools_equipment,0,25
4969,"Brown & green Tarpaulin, (L)3m (W)2m",/images/products/brown-green-tarpaulin-l-3m-w-2m.png,"This multi-purpose tarpaulin sheet is extra tough and hard wearing. Offers long lasting protection on even the most demanding of tasks at home, in the garden, or in the workplace. Ideal for covering a roof, as a base for rubble collection, covering building materials or logs, as a boat cover, and for protection to loads on trucks or trailers. Tightly woven with a thicker coating makes this tarpaulin highly tear and water resistant. Reinforced eyelets placed every metre to enable a secure fit and give greater protection against wind and rain. Reusable, reversible with a choice of colour between green and brown, and with long lasting durability","Tarpaulins, sheets & sacks",equipment,tools_equipment,0,13
4970,Easigear Tarpaulin Waterproof Cover / Ground Sheet 4m x 6m,/images/products/easigear-tarpaulin-waterproof-cover-ground-sheet-4m-x-6m.png,"This offer is for a Large practical strong reinforced Tarpaulin Tarpaulins are strong and waterproof, suitable for farm, garden, body shop, garage, boatyard and leisure use. All edges are reinforced with cord in the hem and have metal grommets every 1 metre. Specifications:  Colour : Blue -  Material : 100% Virgin Polyethylene, 3% Anti UV - Material weight : 60gsm - Weave mesh : 6x7 - Please note all sizes are finished size and allow for manufacturing tolerances. Colour : BlueMaterial : 100% Virgin Polyethylene, 3% Anti UV. Material weight : 60gsm. Weave mesh : 6x74m x 6m (13’ x 19 ½’)Each piece in polybag","Tarpaulins, sheets & sacks",equipment,tools_equipment,0,10.99
4971,"Hippobag Hipposkip, 1500kg",/images/products/hippobag-hipposkip-1500kg.png,"Our largest bag the HIPPOSKIP is designed to carry an entire standard-sized kitchen along with cupboards, worktops and fittings and is also ideal for bathroom rip outs, house clearance & improvements, garden & DIY waste. Collection is booked and paid for separately at £244.99 for the HIPPOSKIP.Simply buy the bag, fill it up with waste from your project, then call HIPPO on 0333 999 0 999 to arrange collection. How to use: This 4.5 cubic yard tonne Hippobag fits an entire bathroom suite & is rated to 1.5 tonnes. Collection service: Simply buy the bag, fill it up with waste for your project, then call HIPPO on 0333 999 0 999 to book & pay for collection. Environmental information: Over 95% of your waste will be recycled. Contents will be recycled, keeping waste out of landfill. Collection of your HIPPO bag is arranged for and paid for separately through HIPPO so that you can fill your bag as quickly or slowly as you want and arrange for a collection to suit you","Tarpaulins, sheets & sacks",equipment,tools_equipment,0,34
4972,"Brown & green Tarpaulin, (L)8m (W)5m",/images/products/brown-green-tarpaulin-l-8m-w-5m.png,"This multi-purpose tarpaulin sheet is extra tough and hard wearing. Offers long lasting protection on even the most demanding of tasks at home, in the garden, or in the workplace. Ideal for covering a roof, as a base for rubble collection, covering building materials or logs, as a boat cover, and for protection to loads on trucks or trailers. Tightly woven with a thicker coating makes this tarpaulin highly tear and water resistant. Reinforced eyelets placed every metre to enable a secure fit and give greater protection against wind and rain. Reusable, reversible with a choice of colour between green and brown, and with long lasting durability","Tarpaulins, sheets & sacks",equipment,tools_equipment,0,45
4973,"Verve Green Rubble sack, 70L, Pack of 10",/images/products/verve-green-rubble-sack-70l-pack-of-10.png,Weather resistant making it suitable for outdoor use. Tear resistant with a drawstring opening,"Tarpaulins, sheets & sacks",equipment,tools_equipment,0,1.7
4974,"Black Tarpaulin tie (L)200mm, Pack of 8",/images/products/black-tarpaulin-tie-l-200mm-pack-of-8.png,Designed to thread through the eyelet and attach to a fixed point to help secure tarpaulin in position. Easy to attach and bungee cord will stretch to fit different uses. Reusable and suitable with all tarpaulin sizes for long lasting use.,"Tarpaulins, sheets & sacks",equipment,tools_equipment,0,5
4975,"Verve Green Rubble sack, 150L, Pack of 5",/images/products/verve-green-rubble-sack-150l-pack-of-5.png,Weather resistant making it suitable for outdoor use. Tear resistant to make the product more durable and longer lasting,"Tarpaulins, sheets & sacks",equipment,tools_equipment,0,3.2
4976,Site Heavy duty Black Rubble sack 50LPack of 5,/images/products/site-heavy-duty-black-rubble-sack-50lpack-of-5.png,Large reinforced handles make the bags easy to lift and carry. The reinforced handles secure bag contents and facilitate ample amount of waste disposal.,"Tarpaulins, sheets & sacks",equipment,tools_equipment,0,3.5
4977,Easigear Tarpaulin Waterproof Cover / Ground Sheet 3m x 4m,/images/products/easigear-tarpaulin-waterproof-cover-ground-sheet-3m-x-4m.png,"This offer is for a Medium practical strong reinforced Tarpaulin Tarpaulins are strong and waterproof, suitable for farm, garden, body shop, garage, boatyard and leisure use. All edges are reinforced with cord in the hem and have metal grommets every 1 metre. Specifications:  Colour : Blue -  Material : 100% Virgin Polyethylene, 3% Anti UV - Material weight : 60gsm - Weave mesh : 6x7 - Please note all sizes are finished size and allow for manufacturing tolerances. Colour : BlueMaterial : 100% Virgin Polyethylene, 3% Anti UV. Material weight : 60gsm. Weave mesh : 6x74m x 6m (13’ x 19 ½’)","Tarpaulins, sheets & sacks",equipment,tools_equipment,0,6.99
4978,"Site Heavy duty Black Rubble sack, 130L, Pack of 5",/images/products/site-heavy-duty-black-rubble-sack-130l-pack-of-5.png,Large reinforced handles make the bags easy to lift and carry. The reinforced handles secure bag contents and facilitate ample amount of waste disposal.,"Tarpaulins, sheets & sacks",equipment,tools_equipment,0,7.25
